Index;Server Code;Client Code;English Name;Image ID
1054;iicna03;C20D0003;Starved Beast's Ring;182
1055;iicna04;C20D0004;Violent Wild's Earring;183
1056;iicna05;C20D0005;Violent Wild's Earring;183
1057;iicna06;C20D0006;Violent Wild's Earring;183
1058;iicna07;C20D0007;Fluctuating Beast Vital's Earring;184
1059;iicna08;C20D0008;Fluctuating Beast Vital's Earring;184
1060;iicna09;C20D0009;Fluctuating Beast Vital's Earring;184
1061;iicna10;C20D0010;Outcasted Marauder's Earring;185
1062;iicna11;C20D0011;Outcasted Marauder's Earring;185
1063;iicna12;C20D0012;Outcasted Marauder's Earring;185
1064;iicna13;C20D0013;Liberated Outcast's Ring;186
1065;iicna14;C20D0014;Liberated Outcast's Ring;186
1066;iicna15;C20D0015;Liberated Outcast's Ring;186
1067;iicna16;C20D0016;Dead Outcast's Ring;187
1068;iicna17;C20D0017;Dead Outcast's Ring;187
1069;iicna18;C20D0018;Dead Outcast's Ring;187
1070;iiana01;C00D0001;Starved Beast's Ring;182
1071;iiana02;C00D0002;Starved Beast's Ring;182
1072;iiana03;C00D0003;Starved Beast's Ring;182
1073;iiana04;C00D0004;Violent Wild's Earring;183
1074;iiana05;C00D0005;Violent Wild's Earring;183
1075;iiana06;C00D0006;Violent Wild's Earring;183
1076;iiana07;C00D0007;Fluctuating Beast Vital's Earring;184
1077;iiana08;C00D0008;Fluctuating Beast Vital's Earring;184
1078;iiana09;C00D0009;Fluctuating Beast Vital's Earring;184
1079;iiana10;C00D0010;Outcasted Marauder's Earring;185
1080;iiana11;C00D0011;Outcasted Marauder's Earring;185
1081;iiana12;C00D0012;Outcasted Marauder's Earring;185
1082;iiana13;C00D0013;Liberated Outcast's Ring;186
1083;iiana14;C00D0014;Liberated Outcast's Ring;186
1084;iiana15;C00D0015;Liberated Outcast's Ring;186
1085;iiana16;C00D0016;Dead Outcast's Ring;187
1086;iiana17;C00D0017;Dead Outcast's Ring;187
1087;iiana18;C00D0018;Dead Outcast's Ring;187
1088;iidgn01;C3060D01;Dagnu's Ring;190
1089;iidgn02;C3060D02;Dagan's Ring;191
1090;iiquc01;D0140201;Divinity's Ring;159
1091;iibka01;C10A0001;Solid Khan's Bracelet;192
1092;iibka02;C10A0002;Fierce Khan's Bracelet;192
1093;iicka01;C20A0001;Solid Khan's Bracelet;192
1094;iicka02;C20A0002;Pliable Khan's Bracelet;192
1095;iicka03;C20A0003;Fierce Khan's Bracelet;192
1096;iiaka01;C00A0001;Solid Khan's Bracelet;192
1097;iiaka02;C00A0002;Fierce Khan's Bracelet;192
1098;iibbd81;C1010381;KeeperSlayer Guard Leacelet;80
1099;iibbd82;C1010382;KeeperSlayer Guard Leacelet;80
1100;iibbd83;C1010383;KeeperSlayer Guard Leacelet;80
1101;iiccd16;C2020316;KeeperSlayer Charge Armlet;98
1102;iiccd17;C2020317;KeeperSlayer Charge Armlet;98
1103;iiccd18;C2020318;KeeperSlayer Charge Armlet;98
1104;iiccd19;C2020319;KeeperSlayer Den Armlet;97
1105;iiccd20;C2020320;KeeperSlayer Den Armlet;97
1106;iiccd21;C2020321;KeeperSlayer Den Armlet;97
1107;iiaad81;C0000381;KeeperSlayer Mammoth Bracelet;120
1108;iiaad82;C0000382;KeeperSlayer Mammoth Bracelet;120
1109;iiaad83;C0000383;KeeperSlayer Mammoth Bracelet;120
1110;iibbx81;C1011781;Harvest Festival MoonRabbit Leacelet;80
1111;iibbx82;C1011782;Harvest Festival MoonRabbit Leacelet;80
1112;iibbx83;C1011783;Harvest Festival MoonRabbit Leacelet;80
1113;iiccx16;C2021716;Harvest Festival MoonRabbit ArmletA;98
1114;iiccx17;C2021717;Harvest Festival MoonRabbit ArmletA;98
1115;iiccx18;C2021718;Harvest Festival MoonRabbit ArmletA;98
1116;iiccx19;C2021719;Harvest Festival MoonRabbit ArmletB;97
1117;iiccx20;C2021720;Harvest Festival MoonRabbit ArmletB;97
1118;iiccx21;C2021721;Harvest Festival MoonRabbit ArmletB;97
1119;iiaax81;C0001781;Harvest Festival MoonRabbit Bracelet;120
1120;iiaax82;C0001782;Harvest Festival MoonRabbit Bracelet;120
1121;iiaax83;C0001783;Harvest Festival MoonRabbit Bracelet;120
1122;iiqsa01;D0120001;Volcano Expedition Commemoration Ring;194
1123;iiqsa02;D0120002;Elan Expedition Commemoration Ring;198
1124;iiqsa03;D0120003;Ring of Chooty Slayer;199
1125;iiqsa04;D0120004;Patience of Nazaal;201
1126;iiqsa05;D0120005;Breath of Nazaal;201
1127;iibol01;C10E0B01;2008 Beijing Olympic Commemoration Medal;214
1128;iibol02;C10E0B02;2008 Beijing Olympic Commemoration Medal;214
1129;iicsa02;C2120002;RingA of Middle Class;215
1130;iixxx04;D7171704;Avoidance Ring for Adventurer;121
1131;iicsa04;C2120004;Beginners Ring;157
1132;iicsa03;C2120003;RingB of Middle Class;215
1133;iiglb01;C60B0101;Hungry WildBeast Ring LowClass;215
1134;iiglb02;C60B0102;Hungry WildBeast Ring MiddleClass;215
1135;iiglb03;C60B0103;Hungry WildBeast Ring HighClass;215
1136;iiglc01;C60B0201;Hungry WildBeast Ring LowClass;215
1137;iiglc02;C60B0202;Hungry WildBeast Ring MiddleClass;215
1138;iiglc03;C60B0203;Hungry WildBeast Ring HighClass;215
1139;iigla01;C60B0001;Hungry WildBeast Ring LowClass;215
1140;iigla02;C60B0002;Hungry WildBeast Ring MiddleClass;215
1141;iigla03;C60B0003;Hungry WildBeast Ring HighClass;215
1142;iiglb04;C60B0104;Waved WildBeast Life's Ring LowClass;215
1143;iiglb05;C60B0105;Waved WildBeast Life's Ring MiddleClass;215
1144;iiglb06;C60B0106;Waved WildBeast Life's Ring HighClass;215
1145;iiglc04;C60B0204;Waved WildBeast Life's Ring LowClass;215
1146;iiglc05;C60B0205;Waved WildBeast Life's Ring MiddleClass;215
1147;iiglc06;C60B0206;Waved WildBeast Life's Ring HighClass;215
1148;iigla04;C60B0004;Waved WildBeast Life's Ring LowClass;215
1149;iigla05;C60B0005;Waved WildBeast Life's Ring MiddleClass;215
1150;iigla06;C60B0006;Waved WildBeast Life's Ring HighClass;215
1151;iiglb07;C60B0107;Possessed nature's ring LowClass;215
1152;iiglb08;C60B0108;Possessed nature's ring MiddleClass;215
1153;iiglb09;C60B0109;Possessed nature's ring HighClass;215
1154;iiglc07;C60B0207;Possessed nature's ring LowClass;215
1155;iiglc08;C60B0208;Possessed nature's ring MiddleClass;215
1156;iiglc09;C60B0209;Possessed nature's ring HighClass;215
1157;iigla07;C60B0007;Possessed nature's ring LowClass;215
1158;iigla08;C60B0008;Possessed nature's ring MiddleClass;215
1159;iigla09;C60B0009;Possessed nature's ring HighClass;215
1160;iiglb10;C60B0110;Exiled Plunderer's ring LowClass;215
1161;iiglb11;C60B0111;Exiled Plunderer's ring MiddleClass;215
1162;iiglb12;C60B0112;Exiled Plunderer's ring HIghClass;215
1163;iiglc10;C60B0210;Exiled Plunderer's ring LowClass;215
1164;iiglc11;C60B0211;Exiled Plunderer's ring MiddleClass;215
1165;iiglc12;C60B0212;Exiled Plunderer's ring HIghClass;215
1166;iigla10;C60B0010;Exiled Plunderer's ring LowClass;215
1167;iigla11;C60B0011;Exiled Plunderer's ring MiddleClass;215
1168;iigla12;C60B0012;Exiled Plunderer's ring HIghClass;215
1169;iiglb13;C60B0113;Released Purgee's Ring LowClass;215
1170;iiglb14;C60B0114;Released Purgee's Ring MiddleClass;215
1171;iiglb15;C60B0115;Released Purgee's Ring HighClass;215
1172;iiglc13;C60B0213;Released Purgee's Ring LowClass;215
1173;iiglc14;C60B0214;Released Purgee's Ring MiddleClass;215
1174;iiglc15;C60B0215;Released Purgee's Ring HighClass;215
1175;iigla13;C60B0013;Released Purgee's Ring LowClass;215
1176;iigla14;C60B0014;Released Purgee's Ring MiddleClass;215
1177;iigla15;C60B0015;Released Purgee's Ring HighClass;215
1178;iiglb16;C60B0116;Dead Purgee's Ring LowClass;215
1179;iiglb17;C60B0117;Dead Purgee's Ring MiddleClass;215
1180;iiglb18;C60B0118;Dead Purgee's Ring HighClass;215
1181;iiglc16;C60B0216;Dead Purgee's Ring LowClass;215
1182;iiglc17;C60B0217;Dead Purgee's Ring MiddleClass;215
1183;iiglc18;C60B0218;Dead Purgee's Ring HighClass;215
1184;iigla16;C60B0016;Dead Purgee's Ring LowClass;215
1185;iigla17;C60B0017;Dead Purgee's Ring MiddleClass;215
1186;iigla18;C60B0018;Dead Purgee's Ring HighClass;215
;;;;101
;;;;101
;;;;101
;;;;101
;;;;101
;;;;101
;;;;102
;;;;102
;;;;102
;;;;102
;;;;102
;;;;102
;;;;102
;;;;103
;;;;103
;;;;103
;;;;103
;;;;103
;;;;103
;;;;103
;;;;104
;;;;104
;;;;104
;;;;104
;;;;104
;;;;104
;;;;104
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;105
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;106
;;;;107
;;;;107
;;;;107
;;;;107
;;;;107
;;;;107
;;;;107
;;;;110
;;;;110
;;;;110
;;;;110
;;;;110
;;;;110
;;;;110
;;;;112
;;;;112
;;;;112
;;;;112
;;;;112
;;;;112
;;;;112
;;;;109
;;;;109
;;;;109
;;;;109
;;;;109
;;;;109
;;;;109
;;;;111
;;;;111
;;;;111
;;;;111
;;;;111
;;;;111
;;;;111
;;;;113
;;;;113
;;;;113
;;;;113
;;;;113
;;;;113
;;;;113
;;;;114
;;;;114
;;;;114
;;;;114
;;;;114
;;;;114
;;;;114
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;118
;;;;118
;;;;118
;;;;118
;;;;118
;;;;118
;;;;118
;;;;117
;;;;117
;;;;117
;;;;117
;;;;117
;;;;117
;;;;117
;;;;117
;;;;118
;;;;119
;;;;120
;;;;117
;;;;118
;;;;119
;;;;120
;;;;117
;;;;118
;;;;119
;;;;120
;;;;117
;;;;118
;;;;119
;;;;120
;;;;117
;;;;118
;;;;119
;;;;120
;;;;117
;;;;118
;;;;119
;;;;120
;;;;117
;;;;118
;;;;119
;;;;120
;;;;117
;;;;118
;;;;119
;;;;120
;;;;117
;;;;118
;;;;119
;;;;120
;;;;117
;;;;118
;;;;119
;;;;120
;;;;149
;;;;151
;;;;150
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;0
;;;;121
;;;;121
;;;;121
;;;;124
;;;;125
;;;;126
;;;;127
;;;;128
;;;;129
;;;;130
;;;;131
;;;;132
;;;;139
;;;;140
;;;;141
;;;;152
;;;;152
;;;;152
;;;;152
;;;;152
;;;;152
;;;;152
;;;;152
;;;;152
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;80
;;;;98
;;;;98
;;;;97
;;;;98
;;;;98
;;;;97
;;;;98
;;;;98
;;;;97
;;;;98
;;;;98
;;;;97
;;;;98
;;;;98
;;;;97
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;120
;;;;157
;;;;159
;;;;161
;;;;162
;;;;163
;;;;162
;;;;163
;;;;178
;;;;178
;;;;178
;;;;178
;;;;178
;;;;179
;;;;179
;;;;179
;;;;179
;;;;179
;;;;180
;;;;180
;;;;180
;;;;180
;;;;180
;;;;181
;;;;181
;;;;181
;;;;181
;;;;181
;;;;178
;;;;178
;;;;178
;;;;178
;;;;178
;;;;179
;;;;179
;;;;179
;;;;179
;;;;179
;;;;180
;;;;180
;;;;180
;;;;180
;;;;180
;;;;181
;;;;181
;;;;181
;;;;181
;;;;181
;;;;178
;;;;178
;;;;178
;;;;178
;;;;178
;;;;179
;;;;179
;;;;179
;;;;179
;;;;179
;;;;180
;;;;180
;;;;180
;;;;180
;;;;180
;;;;181
;;;;181
;;;;181
;;;;181
;;;;181
;;;;182
;;;;182
;;;;182
;;;;183
;;;;183
;;;;183
;;;;184
;;;;184
;;;;184
;;;;185
;;;;185
;;;;185
;;;;186
;;;;186
;;;;186
;;;;187
;;;;187
;;;;187
;;;;182
;;;;182
;;;;182
;;;;183
;;;;183
;;;;183
;;;;184
;;;;184
;;;;184
;;;;185
;;;;185
;;;;185
;;;;186
;;;;186
;;;;186
;;;;187
;;;;187
;;;;187
;;;;182
;;;;182
;;;;182
;;;;183
;;;;183
;;;;183
;;;;184
;;;;184
;;;;184
;;;;185
;;;;185
;;;;185
;;;;186
;;;;186
;;;;186
;;;;187
;;;;187
;;;;187
;;;;190
;;;;191
;;;;159
;;;;192
;;;;192
;;;;192
;;;;192
;;;;192
;;;;192
;;;;192
;;;;80
;;;;80
;;;;80
;;;;98
;;;;98
;;;;98
;;;;97
;;;;97
;;;;97
;;;;120
;;;;120
;;;;120
;;;;80
;;;;80
;;;;80
;;;;98
;;;;98
;;;;98
;;;;97
;;;;97
;;;;97
;;;;120
;;;;120
;;;;120
;;;;194
;;;;198
;;;;199
;;;;201
;;;;201
;;;;214
;;;;214
;;;;215
;;;;121
;;;;157
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
;;;;215
