Index;Server Code;Client Code;English Name;Image ID
1068;idbva43;C1150043;Advanced Strength Intense Adarga;18
1069;idbvb43;C1150143;Saving Intense Adarga;18
1070;idbvc43;C1150243;Fine Intense Adarga;18
1071;idbvd43;C1150343;Anti-Sharp Intense Adarga;18
1072;idbve43;C1150443;Strong Intense Adarga;18
1073;idbvf43;C1150543;Solid Intense Adarga;18
1074;idbvg43;C1150643;Strength Intense Adarga;18
1075;idbvh43;C1150743;Protection Intense Adarga;18
1076;idbvi43;C1150843;Vampire Intense Adarga;18
1077;idbvj43;C1150943;Guardian Intense Adarga;18
1078;idbvk43;C1150A43;Sharp Intense Adarga;18
1079;idbvl43;C1150B43;Grand Intense Adarga;18
1080;idbva41;C1150041;Advanced Strength Intense Farvis Shield;17
1081;idbvb41;C1150141;Saving Intense Farvis Shield;17
1082;idbvc41;C1150241;Fine Intense Farvis Shield;17
1083;idbvd41;C1150341;Anti-Sharp Intense Farvis Shield;17
1084;idbve41;C1150441;Strong Intense Farvis Shield;17
1085;idbvf41;C1150541;Solid Intense Farvis Shield;17
1086;idbvg41;C1150641;Strength Intense Farvis Shield;17
1087;idbvh41;C1150741;Protection Intense Farvis Shield;17
1088;idbvi41;C1150841;Vampire Intense Farvis Shield;17
1089;idbvj41;C1150941;Guardian Intense Farvis Shield;17
1090;idbvk41;C1150A41;Sharp Intense Farvis Shield;17
1091;idbvl41;C1150B41;Grand Intense Farvis Shield;17
1092;idbva39;C1150039;Advanced Strength Intense Gothic Shield;16
1093;idbvb39;C1150139;Saving Intense Gothic Shield;16
1094;idbvc39;C1150239;Fine Intense Gothic Shield;16
1095;idbvd39;C1150339;Anti-Sharp Intense Gothic Shield;16
1096;idbve39;C1150439;Strong Intense Gothic Shield;16
1097;idbvf39;C1150539;Solid Intense Gothic Shield;16
1098;idbvg39;C1150639;Strength Intense Gothic Shield;16
1099;idbvh39;C1150739;Protection Intense Gothic Shield;16
1100;idbvi39;C1150839;Vampire Intense Gothic Shield;16
1101;idbvj39;C1150939;Guardian Intense Gothic Shield;16
1102;idbvk39;C1150A39;Sharp Intense Gothic Shield;16
1103;idbvl39;C1150B39;Grand Intense Gothic Shield;16
1104;idawa50;C0160050;Advanced Strength Intense Platinum Protector;42
1105;idawb50;C0160150;Saving Intense Platinum Protector;42
1106;idawc50;C0160250;Fine Intense Platinum Protector;42
1107;idawd50;C0160350;Anti-Sharp Intense Platinum Protector;42
1108;idawe50;C0160450;Strong Intense Platinum Protector;42
1109;idawf50;C0160550;Solid Intense Platinum Protector;42
1110;idawg50;C0160650;Strength Intense Platinum Protector;42
1111;idawh50;C0160750;Protection Intense Platinum Protector;42
1112;idawi50;C0160850;Vampire Intense Platinum Protector;42
1113;idawj50;C0160950;Guardian Intense Platinum Protector;42
1114;idawk50;C0160A50;Sharp Intense Platinum Protector;42
1115;idawl50;C0160B50;Grand Intense Platinum Protector;42
1116;idawa47;C0160047;Advanced Strength Intense Thick Protector;41
1117;idawb47;C0160147;Saving Intense Thick Protector;41
1118;idawc47;C0160247;Fine Intense Thick Protector;41
1119;idawd47;C0160347;Anti-Sharp Intense Thick Protector;41
1120;idawe47;C0160447;Strong Intense Thick Protector;41
1121;idawf47;C0160547;Solid Intense Thick Protector;41
1122;idawg47;C0160647;Strength Intense Thick Protector;41
1123;idawh47;C0160747;Protection Intense Thick Protector;41
1124;idawi47;C0160847;Vampire Intense Thick Protector;41
1125;idawj47;C0160947;Guardian Intense Thick Protector;41
1126;idawk47;C0160A47;Sharp Intense Thick Protector;41
1127;idawl47;C0160B47;Grand Intense Thick Protector;41
1128;idawa45;C0160045;Advanced Strength Intense Golden Protector;40
1129;idawb45;C0160145;Saving Intense Golden Protector;40
1130;idawc45;C0160245;Fine Intense Golden Protector;40
1131;idawd45;C0160345;Anti-Sharp Intense Golden Protector;40
1132;idawe45;C0160445;Strong Intense Golden Protector;40
1133;idawf45;C0160545;Solid Intense Golden Protector;40
1134;idawg45;C0160645;Strength Intense Golden Protector;40
1135;idawh45;C0160745;Protection Intense Golden Protector;40
1136;idawi45;C0160845;Vampire Intense Golden Protector;40
1137;idawj45;C0160945;Guardian Intense Golden Protector;40
1138;idawk45;C0160A45;Sharp Intense Golden Protector;40
1139;idawl45;C0160B45;Grand Intense Golden Protector;40
1140;idawa43;C0160043;Advanced Strength Intense Beam Round Protector;39
1141;idawb43;C0160143;Saving Intense Beam Round Protector;39
1142;idawc43;C0160243;Fine Intense Beam Round Protector;39
1143;idawd43;C0160343;Anti-Sharp Intense Beam Round Protector;39
1144;idawe43;C0160443;Strong Intense Beam Round Protector;39
1145;idawf43;C0160543;Solid Intense Beam Round Protector;39
1146;idawg43;C0160643;Strength Intense Beam Round Protector;39
1147;idawh43;C0160743;Protection Intense Beam Round Protector;39
1148;idawi43;C0160843;Vampire Intense Beam Round Protector;39
1149;idawj43;C0160943;Guardian Intense Beam Round Protector;39
1150;idawk43;C0160A43;Sharp Intense Beam Round Protector;39
1151;idawl43;C0160B43;Grand Intense Beam Round Protector;39
1152;idawa41;C0160041;Advanced Strength Intense Beam Cross Protector;38
1153;idawb41;C0160141;Saving Intense Beam Cross Protector;38
1154;idawc41;C0160241;Fine Intense Beam Cross Protector;38
1155;idawd41;C0160341;Anti-Sharp Intense Beam Cross Protector;38
1156;idawe41;C0160441;Strong Intense Beam Cross Protector;38
1157;idawf41;C0160541;Solid Intense Beam Cross Protector;38
1158;idawg41;C0160641;Strength Intense Beam Cross Protector;38
1159;idawh41;C0160741;Protection Intense Beam Cross Protector;38
1160;idawi41;C0160841;Vampire Intense Beam Cross Protector;38
1161;idawj41;C0160941;Guardian Intense Beam Cross Protector;38
1162;idawk41;C0160A41;Sharp Intense Beam Cross Protector;38
1163;idawl41;C0160B41;Grand Intense Beam Cross Protector;38
1164;idawa39;C0160039;Advanced Strength Intense Round Protector;37
1165;idawb39;C0160139;Saving Intense Round Protector;37
1166;idawc39;C0160239;Fine Intense Round Protector;37
1167;idawd39;C0160339;Anti-Sharp Intense Round Protector;37
1168;idawe39;C0160439;Strong Intense Round Protector;37
1169;idawf39;C0160539;Solid Intense Round Protector;37
1170;idawg39;C0160639;Strength Intense Round Protector;37
1171;idawh39;C0160739;Protection Intense Round Protector;37
1172;idawi39;C0160839;Vampire Intense Round Protector;37
1173;idawj39;C0160939;Guardian Intense Round Protector;37
1174;idawk39;C0160A39;Sharp Intense Round Protector;37
1175;idawl39;C0160B39;Grand Intense Round Protector;37
1176;idbwa50;C1160050;Advanced Strength Intense Hora Shield;21
1177;idbwb50;C1160150;Saving Intense Hora Shield;21
1178;idbwc50;C1160250;Fine Intense Hora Shield;21
1179;idbwd50;C1160350;Anti-Sharp Intense Hora Shield;21
1180;idbwe50;C1160450;Strong Intense Hora Shield;21
1181;idbwf50;C1160550;Solid Intense Hora Shield;21
1182;idbwg50;C1160650;Strength Intense Hora Shield;21
1183;idbwh50;C1160750;Protection Intense Hora Shield;21
1184;idbwi50;C1160850;Vampire Intense Hora Shield;21
1185;idbwj50;C1160950;Guardian Intense Hora Shield;21
1186;idbwk50;C1160A50;Sharp Intense Hora Shield;21
1187;idbwl50;C1160B50;Grand Intense Hora Shield;21
1188;idbwa47;C1160047;Advanced Strength Intense Heater Shield;20
1189;idbwb47;C1160147;Saving Intense Heater Shield;20
1190;idbwc47;C1160247;Fine Intense Heater Shield;20
1191;idbwd47;C1160347;Anti-Sharp Intense Heater Shield;20
1192;idbwe47;C1160447;Strong Intense Heater Shield;20
1193;idbwf47;C1160547;Solid Intense Heater Shield;20
1194;idbwg47;C1160647;Strength Intense Heater Shield;20
1195;idbwh47;C1160747;Protection Intense Heater Shield;20
1196;idbwi47;C1160847;Vampire Intense Heater Shield;20
1197;idbwj47;C1160947;Guardian Intense Heater Shield;20
1198;idbwk47;C1160A47;Sharp Intense Heater Shield;20
1199;idbwl47;C1160B47;Grand Intense Heater Shield;20
1200;idbwa45;C1160045;Advanced Strength Beam Farvis Shield;19
1201;idbwb45;C1160145;Saving Beam Farvis Shield;19
1202;idbwc45;C1160245;Fine Beam Farvis Shield;19
1203;idbwd45;C1160345;Anti-Sharp Beam Farvis Shield;19
1204;idbwe45;C1160445;Strong Beam Farvis Shield;19
1205;idbwf45;C1160545;Solid Beam Farvis Shield;19
1206;idbwg45;C1160645;Strength Beam Farvis Shield;19
1207;idbwh45;C1160745;Protection Beam Farvis Shield;19
1208;idbwi45;C1160845;Vampire Beam Farvis Shield;19
1209;idbwj45;C1160945;Guardian Beam Farvis Shield;19
1210;idbwk45;C1160A45;Sharp Beam Farvis Shield;19
1211;idbwl45;C1160B45;Grand Beam Farvis Shield;19
1212;idbwa43;C1160043;Advanced Strength Intense Adarga;18
1213;idbwb43;C1160143;Saving Intense Adarga;18
1214;idbwc43;C1160243;Fine Intense Adarga;18
1215;idbwd43;C1160343;Anti-Sharp Intense Adarga;18
1216;idbwe43;C1160443;Strong Intense Adarga;18
1217;idbwf43;C1160543;Solid Intense Adarga;18
1218;idbwg43;C1160643;Strength Intense Adarga;18
1219;idbwh43;C1160743;Protection Intense Adarga;18
1220;idbwi43;C1160843;Vampire Intense Adarga;18
1221;idbwj43;C1160943;Guardian Intense Adarga;18
1222;idbwk43;C1160A43;Sharp Intense Adarga;18
1223;idbwl43;C1160B43;Grand Intense Adarga;18
1224;idbwa41;C1160041;Advanced Strength Intense Farvis Shield;17
1225;idbwb41;C1160141;Saving Intense Farvis Shield;17
1226;idbwc41;C1160241;Fine Intense Farvis Shield;17
1227;idbwd41;C1160341;Anti-Sharp Intense Farvis Shield;17
1228;idbwe41;C1160441;Strong Intense Farvis Shield;17
1229;idbwf41;C1160541;Solid Intense Farvis Shield;17
1230;idbwg41;C1160641;Strength Intense Farvis Shield;17
1231;idbwh41;C1160741;Protection Intense Farvis Shield;17
1232;idbwi41;C1160841;Vampire Intense Farvis Shield;17
1233;idbwj41;C1160941;Guardian Intense Farvis Shield;17
1234;idbwk41;C1160A41;Sharp Intense Farvis Shield;17
1235;idbwl41;C1160B41;Grand Intense Farvis Shield;17
1236;idbwa39;C1160039;Advanced Strength Intense Gothic Shield;16
1237;idbwb39;C1160139;Saving Intense Gothic Shield;16
1238;idbwc39;C1160239;Fine Intense Gothic Shield;16
1239;idbwd39;C1160339;Anti-Sharp Intense Gothic Shield;16
1240;idbwe39;C1160439;Strong Intense Gothic Shield;16
1241;idbwf39;C1160539;Solid Intense Gothic Shield;16
1242;idbwg39;C1160639;Strength Intense Gothic Shield;16
1243;idbwh39;C1160739;Protection Intense Gothic Shield;16
1244;idbwi39;C1160839;Vampire Intense Gothic Shield;16
1245;idbwj39;C1160939;Guardian Intense Gothic Shield;16
1246;idbwk39;C1160A39;Sharp Intense Gothic Shield;16
1247;idbwl39;C1160B39;Grand Intense Gothic Shield;16
1248;idaxa50;C0170050;Advanced Strength Intense Platinum Protector;42
1249;idaxb50;C0170150;Saving Intense Platinum Protector;42
1250;idaxc50;C0170250;Fine Intense Platinum Protector;42
1251;idaxd50;C0170350;Anti-Sharp Intense Platinum Protector;42
1252;idaxe50;C0170450;Strong Intense Platinum Protector;42
1253;idaxf50;C0170550;Solid Intense Platinum Protector;42
1254;idaxg50;C0170650;Strength Intense Platinum Protector;42
1255;idaxh50;C0170750;Protection Intense Platinum Protector;42
1256;idaxi50;C0170850;Vampire Intense Platinum Protector;42
1257;idaxj50;C0170950;Guardian Intense Platinum Protector;42
1258;idaxk50;C0170A50;Sharp Intense Platinum Protector;42
1259;idaxl50;C0170B50;Grand Intense Platinum Protector;42
1260;idaxa47;C0170047;Advanced Strength Intense Thick Protector;41
1261;idaxb47;C0170147;Saving Intense Thick Protector;41
1262;idaxc47;C0170247;Fine Intense Thick Protector;41
1263;idaxd47;C0170347;Anti-Sharp Intense Thick Protector;41
1264;idaxe47;C0170447;Strong Intense Thick Protector;41
1265;idaxf47;C0170547;Solid Intense Thick Protector;41
1266;idaxg47;C0170647;Strength Intense Thick Protector;41
1267;idaxh47;C0170747;Protection Intense Thick Protector;41
1268;idaxi47;C0170847;Vampire Intense Thick Protector;41
1269;idaxj47;C0170947;Guardian Intense Thick Protector;41
1270;idaxk47;C0170A47;Sharp Intense Thick Protector;41
1271;idaxl47;C0170B47;Grand Intense Thick Protector;41
1272;idaxa45;C0170045;Advanced Strength Intense Golden Protector;40
1273;idaxb45;C0170145;Saving Intense Golden Protector;40
1274;idaxc45;C0170245;Fine Intense Golden Protector;40
1275;idaxd45;C0170345;Anti-Sharp Intense Golden Protector;40
1276;idaxe45;C0170445;Strong Intense Golden Protector;40
1277;idaxf45;C0170545;Solid Intense Golden Protector;40
1278;idaxg45;C0170645;Strength Intense Golden Protector;40
1279;idaxh45;C0170745;Protection Intense Golden Protector;40
1280;idaxi45;C0170845;Vampire Intense Golden Protector;40
1281;idaxj45;C0170945;Guardian Intense Golden Protector;40
1282;idaxk45;C0170A45;Sharp Intense Golden Protector;40
1283;idaxl45;C0170B45;Grand Intense Golden Protector;40
1284;idaxa43;C0170043;Advanced Strength Intense Beam Round Protector;39
1285;idaxb43;C0170143;Saving Intense Beam Round Protector;39
1286;idaxc43;C0170243;Fine Intense Beam Round Protector;39
1287;idaxd43;C0170343;Anti-Sharp Intense Beam Round Protector;39
1288;idaxe43;C0170443;Strong Intense Beam Round Protector;39
1289;idaxf43;C0170543;Solid Intense Beam Round Protector;39
1290;idaxg43;C0170643;Strength Intense Beam Round Protector;39
1291;idaxh43;C0170743;Protection Intense Beam Round Protector;39
1292;idaxi43;C0170843;Vampire Intense Beam Round Protector;39
1293;idaxj43;C0170943;Guardian Intense Beam Round Protector;39
1294;idaxk43;C0170A43;Sharp Intense Beam Round Protector;39
1295;idaxl43;C0170B43;Grand Intense Beam Round Protector;39
1296;idaxa41;C0170041;Advanced Strength Intense Beam Cross Protector;38
1297;idaxb41;C0170141;Saving Intense Beam Cross Protector;38
1298;idaxc41;C0170241;Fine Intense Beam Cross Protector;38
1299;idaxd41;C0170341;Anti-Sharp Intense Beam Cross Protector;38
1300;idaxe41;C0170441;Strong Intense Beam Cross Protector;38
1301;idaxf41;C0170541;Solid Intense Beam Cross Protector;38
1302;idaxg41;C0170641;Strength Intense Beam Cross Protector;38
1303;idaxh41;C0170741;Protection Intense Beam Cross Protector;38
1304;idaxi41;C0170841;Vampire Intense Beam Cross Protector;38
1305;idaxj41;C0170941;Guardian Intense Beam Cross Protector;38
1306;idaxk41;C0170A41;Sharp Intense Beam Cross Protector;38
1307;idaxl41;C0170B41;Grand Intense Beam Cross Protector;38
1308;idaxa39;C0170039;Advanced Strength Intense Round Protector;37
1309;idaxb39;C0170139;Saving Intense Round Protector;37
1310;idaxc39;C0170239;Fine Intense Round Protector;37
1311;idaxd39;C0170339;Anti-Sharp Intense Round Protector;37
1312;idaxe39;C0170439;Strong Intense Round Protector;37
1313;idaxf39;C0170539;Solid Intense Round Protector;37
1314;idaxg39;C0170639;Strength Intense Round Protector;37
1315;idaxh39;C0170739;Protection Intense Round Protector;37
1316;idaxi39;C0170839;Vampire Intense Round Protector;37
1317;idaxj39;C0170939;Guardian Intense Round Protector;37
1318;idaxk39;C0170A39;Sharp Intense Round Protector;37
1319;idaxl39;C0170B39;Grand Intense Round Protector;37
1320;idbxa50;C1170050;Advanced Strength Intense Hora Shield;21
1321;idbxb50;C1170150;Saving Intense Hora Shield;21
1322;idbxc50;C1170250;Fine Intense Hora Shield;21
1323;idbxd50;C1170350;Anti-Sharp Intense Hora Shield;21
1324;idbxe50;C1170450;Strong Intense Hora Shield;21
1325;idbxf50;C1170550;Solid Intense Hora Shield;21
1326;idbxg50;C1170650;Strength Intense Hora Shield;21
1327;idbxh50;C1170750;Protection Intense Hora Shield;21
1328;idbxi50;C1170850;Vampire Intense Hora Shield;21
1329;idbxj50;C1170950;Guardian Intense Hora Shield;21
1330;idbxk50;C1170A50;Sharp Intense Hora Shield;21
1331;idbxl50;C1170B50;Grand Intense Hora Shield;21
1332;idbxa47;C1170047;Advanced Strength Intense Heater Shield;20
1333;idbxb47;C1170147;Saving Intense Heater Shield;20
1334;idbxc47;C1170247;Fine Intense Heater Shield;20
1335;idbxd47;C1170347;Anti-Sharp Intense Heater Shield;20
1336;idbxe47;C1170447;Strong Intense Heater Shield;20
1337;idbxf47;C1170547;Solid Intense Heater Shield;20
1338;idbxg47;C1170647;Strength Intense Heater Shield;20
1339;idbxh47;C1170747;Protection Intense Heater Shield;20
1340;idbxi47;C1170847;Vampire Intense Heater Shield;20
1341;idbxj47;C1170947;Guardian Intense Heater Shield;20
1342;idbxk47;C1170A47;Sharp Intense Heater Shield;20
1343;idbxl47;C1170B47;Grand Intense Heater Shield;20
1344;idbxa45;C1170045;Advanced Strength Beam Farvis Shield;19
1345;idbxb45;C1170145;Saving Beam Farvis Shield;19
1346;idbxc45;C1170245;Fine Beam Farvis Shield;19
1347;idbxd45;C1170345;Anti-Sharp Beam Farvis Shield;19
1348;idbxe45;C1170445;Strong Beam Farvis Shield;19
1349;idbxf45;C1170545;Solid Beam Farvis Shield;19
1350;idbxg45;C1170645;Strength Beam Farvis Shield;19
1351;idbxh45;C1170745;Protection Beam Farvis Shield;19
1352;idbxi45;C1170845;Vampire Beam Farvis Shield;19
1353;idbxj45;C1170945;Guardian Beam Farvis Shield;19
1354;idbxk45;C1170A45;Sharp Beam Farvis Shield;19
1355;idbxl45;C1170B45;Grand Beam Farvis Shield;19
1356;idbxa43;C1170043;Advanced Strength Intense Adarga;18
1357;idbxb43;C1170143;Saving Intense Adarga;18
1358;idbxc43;C1170243;Fine Intense Adarga;18
1359;idbxd43;C1170343;Anti-Sharp Intense Adarga;18
1360;idbxe43;C1170443;Strong Intense Adarga;18
1361;idbxf43;C1170543;Solid Intense Adarga;18
1362;idbxg43;C1170643;Strength Intense Adarga;18
1363;idbxh43;C1170743;Protection Intense Adarga;18
1364;idbxi43;C1170843;Vampire Intense Adarga;18
1365;idbxj43;C1170943;Guardian Intense Adarga;18
1366;idbxk43;C1170A43;Sharp Intense Adarga;18
1367;idbxl43;C1170B43;Grand Intense Adarga;18
1368;idbxa41;C1170041;Advanced Strength Intense Farvis Shield;17
1369;idbxb41;C1170141;Saving Intense Farvis Shield;17
1370;idbxc41;C1170241;Fine Intense Farvis Shield;17
1371;idbxd41;C1170341;Anti-Sharp Intense Farvis Shield;17
1372;idbxe41;C1170441;Strong Intense Farvis Shield;17
1373;idbxf41;C1170541;Solid Intense Farvis Shield;17
1374;idbxg41;C1170641;Strength Intense Farvis Shield;17
1375;idbxh41;C1170741;Protection Intense Farvis Shield;17
1376;idbxi41;C1170841;Vampire Intense Farvis Shield;17
1377;idbxj41;C1170941;Guardian Intense Farvis Shield;17
1378;idbxk41;C1170A41;Sharp Intense Farvis Shield;17
1379;idbxl41;C1170B41;Grand Intense Farvis Shield;17
1380;idbxa39;C1170039;Advanced Strength Intense Gothic Shield;16
1381;idbxb39;C1170139;Saving Intense Gothic Shield;16
1382;idbxc39;C1170239;Fine Intense Gothic Shield;16
1383;idbxd39;C1170339;Anti-Sharp Intense Gothic Shield;16
1384;idbxe39;C1170439;Strong Intense Gothic Shield;16
1385;idbxf39;C1170539;Solid Intense Gothic Shield;16
1386;idbxg39;C1170639;Strength Intense Gothic Shield;16
1387;idbxh39;C1170739;Protection Intense Gothic Shield;16
1388;idbxi39;C1170839;Vampire Intense Gothic Shield;16
1389;idbxj39;C1170939;Guardian Intense Gothic Shield;16
1390;idbxk39;C1170A39;Sharp Intense Gothic Shield;16
1391;idbxl39;C1170B39;Grand Intense Gothic Shield;16
1392;idaya50;C0180050;Advanced Strength Intense Platinum Protector;42
1393;idayb50;C0180150;Saving Intense Platinum Protector;42
1394;idayc50;C0180250;Fine Intense Platinum Protector;42
1395;idayd50;C0180350;Anti-Sharp Intense Platinum Protector;42
1396;idaye50;C0180450;Strong Intense Platinum Protector;42
1397;idayf50;C0180550;Solid Intense Platinum Protector;42
1398;idayg50;C0180650;Strength Intense Platinum Protector;42
1399;idayh50;C0180750;Protection Intense Platinum Protector;42
1400;idayi50;C0180850;Vampire Intense Platinum Protector;42
1401;idayj50;C0180950;Guardian Intense Platinum Protector;42
1402;idayk50;C0180A50;Sharp Intense Platinum Protector;42
1403;idayl50;C0180B50;Grand Intense Platinum Protector;42
1404;idaya47;C0180047;Advanced Strength Intense Thick Protector;41
1405;idayb47;C0180147;Saving Intense Thick Protector;41
1406;idayc47;C0180247;Fine Intense Thick Protector;41
1407;idayd47;C0180347;Anti-Sharp Intense Thick Protector;41
1408;idaye47;C0180447;Strong Intense Thick Protector;41
1409;idayf47;C0180547;Solid Intense Thick Protector;41
1410;idayg47;C0180647;Strength Intense Thick Protector;41
1411;idayh47;C0180747;Protection Intense Thick Protector;41
1412;idayi47;C0180847;Vampire Intense Thick Protector;41
1413;idayj47;C0180947;Guardian Intense Thick Protector;41
1414;idayk47;C0180A47;Sharp Intense Thick Protector;41
1415;idayl47;C0180B47;Grand Intense Thick Protector;41
1416;idaya45;C0180045;Advanced Strength Intense Golden Protector;40
1417;idayb45;C0180145;Saving Intense Golden Protector;40
1418;idayc45;C0180245;Fine Intense Golden Protector;40
1419;idayd45;C0180345;Anti-Sharp Intense Golden Protector;40
1420;idaye45;C0180445;Strong Intense Golden Protector;40
1421;idayf45;C0180545;Solid Intense Golden Protector;40
1422;idayg45;C0180645;Strength Intense Golden Protector;40
1423;idayh45;C0180745;Protection Intense Golden Protector;40
1424;idayi45;C0180845;Vampire Intense Golden Protector;40
1425;idayj45;C0180945;Guardian Intense Golden Protector;40
1426;idayk45;C0180A45;Sharp Intense Golden Protector;40
1427;idayl45;C0180B45;Grand Intense Golden Protector;40
1428;idaya43;C0180043;Advanced Strength Intense Beam Round Protector;39
1429;idayb43;C0180143;Saving Intense Beam Round Protector;39
1430;idayc43;C0180243;Fine Intense Beam Round Protector;39
1431;idayd43;C0180343;Anti-Sharp Intense Beam Round Protector;39
1432;idaye43;C0180443;Strong Intense Beam Round Protector;39
1433;idayf43;C0180543;Solid Intense Beam Round Protector;39
1434;idayg43;C0180643;Strength Intense Beam Round Protector;39
1435;idayh43;C0180743;Protection Intense Beam Round Protector;39
1436;idayi43;C0180843;Vampire Intense Beam Round Protector;39
1437;idayj43;C0180943;Guardian Intense Beam Round Protector;39
1438;idayk43;C0180A43;Sharp Intense Beam Round Protector;39
1439;idayl43;C0180B43;Grand Intense Beam Round Protector;39
1440;idaya41;C0180041;Advanced Strength Intense Beam Cross Protector;38
1441;idayb41;C0180141;Saving Intense Beam Cross Protector;38
1442;idayc41;C0180241;Fine Intense Beam Cross Protector;38
1443;idayd41;C0180341;Anti-Sharp Intense Beam Cross Protector;38
1444;idaye41;C0180441;Strong Intense Beam Cross Protector;38
1445;idayf41;C0180541;Solid Intense Beam Cross Protector;38
1446;idayg41;C0180641;Strength Intense Beam Cross Protector;38
1447;idayh41;C0180741;Protection Intense Beam Cross Protector;38
1448;idayi41;C0180841;Vampire Intense Beam Cross Protector;38
1449;idayj41;C0180941;Guardian Intense Beam Cross Protector;38
1450;idayk41;C0180A41;Sharp Intense Beam Cross Protector;38
1451;idayl41;C0180B41;Grand Intense Beam Cross Protector;38
1452;idaya39;C0180039;Advanced Strength Intense Round Protector;37
1453;idayb39;C0180139;Saving Intense Round Protector;37
1454;idayc39;C0180239;Fine Intense Round Protector;37
1455;idayd39;C0180339;Anti-Sharp Intense Round Protector;37
1456;idaye39;C0180439;Strong Intense Round Protector;37
1457;idayf39;C0180539;Solid Intense Round Protector;37
1458;idayg39;C0180639;Strength Intense Round Protector;37
1459;idayh39;C0180739;Protection Intense Round Protector;37
1460;idayi39;C0180839;Vampire Intense Round Protector;37
1461;idayj39;C0180939;Guardian Intense Round Protector;37
1462;idayk39;C0180A39;Sharp Intense Round Protector;37
1463;idayl39;C0180B39;Grand Intense Round Protector;37
1464;idbya50;C1180050;Advanced Strength Intense Hora Shield;21
1465;idbyb50;C1180150;Saving Intense Hora Shield;21
1466;idbyc50;C1180250;Fine Intense Hora Shield;21
1467;idbyd50;C1180350;Anti-Sharp Intense Hora Shield;21
1468;idbye50;C1180450;Strong Intense Hora Shield;21
1469;idbyf50;C1180550;Solid Intense Hora Shield;21
1470;idbyg50;C1180650;Strength Intense Hora Shield;21
1471;idbyh50;C1180750;Protection Intense Hora Shield;21
1472;idbyi50;C1180850;Vampire Intense Hora Shield;21
1473;idbyj50;C1180950;Guardian Intense Hora Shield;21
1474;idbyk50;C1180A50;Sharp Intense Hora Shield;21
1475;idbyl50;C1180B50;Grand Intense Hora Shield;21
1476;idbya47;C1180047;Advanced Strength Intense Heater Shield;20
1477;idbyb47;C1180147;Saving Intense Heater Shield;20
1478;idbyc47;C1180247;Fine Intense Heater Shield;20
1479;idbyd47;C1180347;Anti-Sharp Intense Heater Shield;20
1480;idbye47;C1180447;Strong Intense Heater Shield;20
1481;idbyf47;C1180547;Solid Intense Heater Shield;20
1482;idbyg47;C1180647;Strength Intense Heater Shield;20
1483;idbyh47;C1180747;Protection Intense Heater Shield;20
1484;idbyi47;C1180847;Vampire Intense Heater Shield;20
1485;idbyj47;C1180947;Guardian Intense Heater Shield;20
1486;idbyk47;C1180A47;Sharp Intense Heater Shield;20
1487;idbyl47;C1180B47;Grand Intense Heater Shield;20
1488;idbya45;C1180045;Advanced Strength Beam Farvis Shield;19
1489;idbyb45;C1180145;Saving Beam Farvis Shield;19
1490;idbyc45;C1180245;Fine Beam Farvis Shield;19
1491;idbyd45;C1180345;Anti-Sharp Beam Farvis Shield;19
1492;idbye45;C1180445;Strong Beam Farvis Shield;19
1493;idbyf45;C1180545;Solid Beam Farvis Shield;19
1494;idbyg45;C1180645;Strength Beam Farvis Shield;19
1495;idbyh45;C1180745;Protection Beam Farvis Shield;19
1496;idbyi45;C1180845;Vampire Beam Farvis Shield;19
1497;idbyj45;C1180945;Guardian Beam Farvis Shield;19
1498;idbyk45;C1180A45;Sharp Beam Farvis Shield;19
1499;idbyl45;C1180B45;Grand Beam Farvis Shield;19
1500;idbya43;C1180043;Advanced Strength Intense Adarga;18
1501;idbyb43;C1180143;Saving Intense Adarga;18
1502;idbyc43;C1180243;Fine Intense Adarga;18
1503;idbyd43;C1180343;Anti-Sharp Intense Adarga;18
1504;idbye43;C1180443;Strong Intense Adarga;18
1505;idbyf43;C1180543;Solid Intense Adarga;18
1506;idbyg43;C1180643;Strength Intense Adarga;18
1507;idbyh43;C1180743;Protection Intense Adarga;18
1508;idbyi43;C1180843;Vampire Intense Adarga;18
1509;idbyj43;C1180943;Guardian Intense Adarga;18
1510;idbyk43;C1180A43;Sharp Intense Adarga;18
1511;idbyl43;C1180B43;Grand Intense Adarga;18
1512;idbya41;C1180041;Advanced Strength Intense Farvis Shield;17
1513;idbyb41;C1180141;Saving Intense Farvis Shield;17
1514;idbyc41;C1180241;Fine Intense Farvis Shield;17
1515;idbyd41;C1180341;Anti-Sharp Intense Farvis Shield;17
1516;idbye41;C1180441;Strong Intense Farvis Shield;17
1517;idbyf41;C1180541;Solid Intense Farvis Shield;17
1518;idbyg41;C1180641;Strength Intense Farvis Shield;17
1519;idbyh41;C1180741;Protection Intense Farvis Shield;17
1520;idbyi41;C1180841;Vampire Intense Farvis Shield;17
1521;idbyj41;C1180941;Guardian Intense Farvis Shield;17
1522;idbyk41;C1180A41;Sharp Intense Farvis Shield;17
1523;idbyl41;C1180B41;Grand Intense Farvis Shield;17
1524;idbya39;C1180039;Advanced Strength Intense Gothic Shield;16
1525;idbyb39;C1180139;Saving Intense Gothic Shield;16
1526;idbyc39;C1180239;Fine Intense Gothic Shield;16
1527;idbyd39;C1180339;Anti-Sharp Intense Gothic Shield;16
1528;idbye39;C1180439;Strong Intense Gothic Shield;16
