Index;Server Code;Client Code;English Name;Image ID
4822;iwfjb50;C5090150;Endurance Intense Hora Vulcan;144
4823;iwfjc50;C5090250;Pain Intense Hora Vulcan;144
4824;iwfjd50;C5090350;Smart Intense Hora Vulcan;144
4825;iwfje50;C5090450;Strong Intense Hora Vulcan;144
4826;iwfjf50;C5090550;Solid Intense Hora Vulcan;144
4827;iwfjg50;C5090650;Strength Intense Hora Vulcan;144
4828;iwfjh50;C5090750;Advanced Strength Intense Hora Vulcan;144
4829;iwfji50;C5090850;Vampire Intense Hora Vulcan;144
4830;iwfjj50;C5090950;Guardian Intense Hora Vulcan;144
4831;iwfjk50;C5090A50;Sharp Intense Hora Vulcan;144
4832;iwfjl50;C5090B50;Grand Intense Hora Vulcan;144
4833;iwbja30;C1090030;wind Intense Seize Bow;122
4834;iwbjb30;C1090130;Endurance Intense Seize Bow;122
4835;iwbjc30;C1090230;Pain Intense Seize Bow;122
4836;iwbjd30;C1090330;Smart Intense Seize Bow;122
4837;iwbje30;C1090430;Strong Intense Seize Bow;122
4838;iwbjf30;C1090530;Solid Intense Seize Bow;122
4839;iwbjg30;C1090630;Strength Intense Seize Bow;122
4840;iwbjh30;C1090730;Advanced Strength Intense Seize Bow;122
4841;iwbji30;C1090830;Vampire Intense Seize Bow;122
4842;iwbjj30;C1090930;Guardian Intense Seize Bow;122
4843;iwbjk30;C1090A30;Sharp Intense Seize Bow;122
4844;iwbjl30;C1090B30;Grand Intense Seize Bow;122
4845;iwbja35;C1090035;wind Intense Gun Bow;123
4846;iwbjb35;C1090135;Endurance Intense Gun Bow;123
4847;iwbjc35;C1090235;Pain Intense Gun Bow;123
4848;iwbjd35;C1090335;Smart Intense Gun Bow;123
4849;iwbje35;C1090435;Strong Intense Gun Bow;123
4850;iwbjf35;C1090535;Solid Intense Gun Bow;123
4851;iwbjg35;C1090635;Strength Intense Gun Bow;123
4852;iwbjh35;C1090735;Advanced Strength Intense Gun Bow;123
4853;iwbji35;C1090835;Vampire Intense Gun Bow;123
4854;iwbjj35;C1090935;Guardian Intense Gun Bow;123
4855;iwbjk35;C1090A35;Sharp Intense Gun Bow;123
4856;iwbjl35;C1090B35;Grand Intense Gun Bow;123
4857;iwbja40;C1090040;wind Intense Beem Seize Bow;124
4858;iwbjb40;C1090140;Endurance Intense Beem Seize Bow;124
4859;iwbjc40;C1090240;Pain Intense Beem Seize Bow;124
4860;iwbjd40;C1090340;Smart Intense Beem Seize Bow;124
4861;iwbje40;C1090440;Strong Intense Beem Seize Bow;124
4862;iwbjf40;C1090540;Solid Intense Beem Seize Bow;124
4863;iwbjg40;C1090640;Strength Intense Beem Seize Bow;124
4864;iwbjh40;C1090740;Advanced Strength Intense Beem Seize Bow;124
4865;iwbji40;C1090840;Vampire Intense Beem Seize Bow;124
4866;iwbjj40;C1090940;Guardian Intense Beem Seize Bow;124
4867;iwbjk40;C1090A40;Sharp Intense Beem Seize Bow;124
4868;iwbjl40;C1090B40;Grand Intense Beem Seize Bow;124
4869;iwbja45;C1090045;wind Intense Beem Gun Bow;125
4870;iwbjb45;C1090145;Endurance Intense Beem Gun Bow;125
4871;iwbjc45;C1090245;Pain Intense Beem Gun Bow;125
4872;iwbjd45;C1090345;Smart Intense Beem Gun Bow;125
4873;iwbje45;C1090445;Strong Intense Beem Gun Bow;125
4874;iwbjf45;C1090545;Solid Intense Beem Gun Bow;125
4875;iwbjg45;C1090645;Strength Intense Beem Gun Bow;125
4876;iwbjh45;C1090745;Advanced Strength Intense Beem Gun Bow;125
4877;iwbji45;C1090845;Vampire Intense Beem Gun Bow;125
4878;iwbjj45;C1090945;Guardian Intense Beem Gun Bow;125
4879;iwbjk45;C1090A45;Sharp Intense Beem Gun Bow;125
4880;iwbjl45;C1090B45;Grand Intense Beem Gun Bow;125
4881;iwbja50;C1090050;wind Intense Hora Bow;126
4882;iwbjb50;C1090150;Endurance Intense Hora Bow;126
4883;iwbjc50;C1090250;Pain Intense Hora Bow;126
4884;iwbjd50;C1090350;Smart Intense Hora Bow;126
4885;iwbje50;C1090450;Strong Intense Hora Bow;126
4886;iwbjf50;C1090550;Solid Intense Hora Bow;126
4887;iwbjg50;C1090650;Strength Intense Hora Bow;126
4888;iwbjh50;C1090750;Advanced Strength Intense Hora Bow;126
4889;iwbji50;C1090850;Vampire Intense Hora Bow;126
4890;iwbjj50;C1090950;Guardian Intense Hora Bow;126
4891;iwbjk50;C1090A50;Sharp Intense Hora Bow;126
4892;iwbjl50;C1090B50;Grand Intense Hora Bow;126
4893;iwuja30;D4090030;wind Intense Cannon;153
4894;iwujb30;D4090130;Endurance Intense Cannon;153
4895;iwujc30;D4090230;Pain Intense Cannon;153
4896;iwujd30;D4090330;Smart Intense Cannon;153
4897;iwuje30;D4090430;Strong Intense Cannon;153
4898;iwujf30;D4090530;Solid Intense Cannon;153
4899;iwujg30;D4090630;Strength Intense Cannon;153
4900;iwujh30;D4090730;Advanced Strength Intense Cannon;153
4901;iwuji30;D4090830;Vampire Intense Cannon;153
4902;iwujj30;D4090930;Guardian Intense Cannon;153
4903;iwujk30;D4090A30;Sharp Intense Cannon;153
4904;iwujl30;D4090B30;Grand Intense Cannon;153
4905;iwuja35;D4090035;wind Intense Bazooka;154
4906;iwujb35;D4090135;Endurance Intense Bazooka;154
4907;iwujc35;D4090235;Pain Intense Bazooka;154
4908;iwujd35;D4090335;Smart Intense Bazooka;154
4909;iwuje35;D4090435;Strong Intense Bazooka;154
4910;iwujf35;D4090535;Solid Intense Bazooka;154
4911;iwujg35;D4090635;Strength Intense Bazooka;154
4912;iwujh35;D4090735;Advanced Strength Intense Bazooka;154
4913;iwuji35;D4090835;Vampire Intense Bazooka;154
4914;iwujj35;D4090935;Guardian Intense Bazooka;154
4915;iwujk35;D4090A35;Sharp Intense Bazooka;154
4916;iwujl35;D4090B35;Grand Intense Bazooka;154
4917;iwuja40;D4090040;wind Intense Launcher40;0
4918;iwujb40;D4090140;Endurance Intense Launcher40;0
4919;iwujc40;D4090240;Pain Intense Launcher40;0
4920;iwujd40;D4090340;Smart Intense Launcher40;0
4921;iwuje40;D4090440;Strong Intense Launcher40;0
4922;iwujf40;D4090540;Solid Intense Launcher40;0
4923;iwujg40;D4090640;Strength Intense Launcher40;0
4924;iwujh40;D4090740;Advanced Strength Intense Launcher40;0
4925;iwuji40;D4090840;Vampire Intense Launcher40;0
4926;iwujj40;D4090940;Guardian Intense Launcher40;0
4927;iwujk40;D4090A40;Sharp Intense Launcher40;0
4928;iwujl40;D4090B40;Grand Intense Launcher40;0
4929;iwuja45;D4090045;wind Intense Missile Launcher;156
4930;iwujb45;D4090145;Endurance Intense Missile Launcher;156
4931;iwujc45;D4090245;Pain Intense Missile Launcher;156
4932;iwujd45;D4090345;Smart Intense Missile Launcher;156
4933;iwuje45;D4090445;Strong Intense Missile Launcher;156
4934;iwujf45;D4090545;Solid Intense Missile Launcher;156
4935;iwujg45;D4090645;Strength Intense Missile Launcher;156
4936;iwujh45;D4090745;Advanced Strength Intense Missile Launcher;156
4937;iwuji45;D4090845;Vampire Intense Missile Launcher;156
4938;iwujj45;D4090945;Guardian Intense Missile Launcher;156
4939;iwujk45;D4090A45;Sharp Intense Missile Launcher;156
4940;iwujl45;D4090B45;Grand Intense Missile Launcher;156
4941;iwuja50;D4090050;wind Intense Launcher50;0
4942;iwujb50;D4090150;Endurance Intense Launcher50;0
4943;iwujc50;D4090250;Pain Intense Launcher50;0
4944;iwujd50;D4090350;Smart Intense Launcher50;0
4945;iwuje50;D4090450;Strong Intense Launcher50;0
4946;iwujf50;D4090550;Solid Intense Launcher50;0
4947;iwujg50;D4090650;Strength Intense Launcher50;0
4948;iwujh50;D4090750;Advanced Strength Intense Launcher50;0
4949;iwuji50;D4090850;Vampire Intense Launcher50;0
4950;iwujj50;D4090950;Guardian Intense Launcher50;0
4951;iwujk50;D4090A50;Sharp Intense Launcher50;0
4952;iwujl50;D4090B50;Grand Intense Launcher50;0
4953;iwaja30;C0090030;wind Intense Faust30;0
4954;iwajb30;C0090130;Endurance Intense Faust30;0
4955;iwajc30;C0090230;Pain Intense Faust30;0
4956;iwajd30;C0090330;Smart Intense Faust30;0
4957;iwaje30;C0090430;Strong Intense Faust30;0
4958;iwajf30;C0090530;Solid Intense Faust30;0
4959;iwajg30;C0090630;Strength Intense Faust30;0
4960;iwajh30;C0090730;Advanced Strength Intense Faust30;0
4961;iwaji30;C0090830;Vampire Intense Faust30;0
4962;iwajj30;C0090930;Guardian Intense Faust30;0
4963;iwajk30;C0090A30;Sharp Intense Faust30;0
4964;iwajl30;C0090B30;Grand Intense Faust30;0
4965;iwaja35;C0090035;wind Intense Faust35;0
4966;iwajb35;C0090135;Endurance Intense Faust35;0
4967;iwajc35;C0090235;Pain Intense Faust35;0
4968;iwajd35;C0090335;Smart Intense Faust35;0
4969;iwaje35;C0090435;Strong Intense Faust35;0
4970;iwajf35;C0090535;Solid Intense Faust35;0
4971;iwajg35;C0090635;Strength Intense Faust35;0
4972;iwajh35;C0090735;Advanced Strength Intense Faust35;0
4973;iwaji35;C0090835;Vampire Intense Faust35;0
4974;iwajj35;C0090935;Guardian Intense Faust35;0
4975;iwajk35;C0090A35;Sharp Intense Faust35;0
4976;iwajl35;C0090B35;Grand Intense Faust35;0
4977;iwaja40;C0090040;wind Intense Faust40;0
4978;iwajb40;C0090140;Endurance Intense Faust40;0
4979;iwajc40;C0090240;Pain Intense Faust40;0
4980;iwajd40;C0090340;Smart Intense Faust40;0
4981;iwaje40;C0090440;Strong Intense Faust40;0
4982;iwajf40;C0090540;Solid Intense Faust40;0
4983;iwajg40;C0090640;Strength Intense Faust40;0
4984;iwajh40;C0090740;Advanced Strength Intense Faust40;0
4985;iwaji40;C0090840;Vampire Intense Faust40;0
4986;iwajj40;C0090940;Guardian Intense Faust40;0
4987;iwajk40;C0090A40;Sharp Intense Faust40;0
4988;iwajl40;C0090B40;Grand Intense Faust40;0
4989;iwaja45;C0090045;wind Intense Faust45;0
4990;iwajb45;C0090145;Endurance Intense Faust45;0
4991;iwajc45;C0090245;Pain Intense Faust45;0
4992;iwajd45;C0090345;Smart Intense Faust45;0
4993;iwaje45;C0090445;Strong Intense Faust45;0
4994;iwajf45;C0090545;Solid Intense Faust45;0
4995;iwajg45;C0090645;Strength Intense Faust45;0
4996;iwajh45;C0090745;Advanced Strength Intense Faust45;0
4997;iwaji45;C0090845;Vampire Intense Faust45;0
4998;iwajj45;C0090945;Guardian Intense Faust45;0
4999;iwajk45;C0090A45;Sharp Intense Faust45;0
5000;iwajl45;C0090B45;Grand Intense Faust45;0
5001;iwaja50;C0090050;wind Intense Hora Paust;157
5002;iwajb50;C0090150;Endurance Intense Hora Paust;157
5003;iwajc50;C0090250;Pain Intense Hora Paust;157
5004;iwajd50;C0090350;Smart Intense Hora Paust;157
5005;iwaje50;C0090450;Strong Intense Hora Paust;157
5006;iwajf50;C0090550;Solid Intense Hora Paust;157
5007;iwajg50;C0090650;Strength Intense Hora Paust;157
5008;iwajh50;C0090750;Advanced Strength Intense Hora Paust;157
5009;iwaji50;C0090850;Vampire Intense Hora Paust;157
5010;iwajj50;C0090950;Guardian Intense Hora Paust;157
5011;iwajk50;C0090A50;Sharp Intense Hora Paust;157
5012;iwajl50;C0090B50;Grand Intense Hora Paust;157
5013;iwlja30;CB090030;wind Intense Flamthrower30;0
5014;iwljb30;CB090130;Endurance Intense Flamthrower30;0
5015;iwljc30;CB090230;Pain Intense Flamthrower30;0
5016;iwljd30;CB090330;Smart Intense Flamthrower30;0
5017;iwlje30;CB090430;Strong Intense Flamthrower30;0
5018;iwljf30;CB090530;Solid Intense Flamthrower30;0
5019;iwljg30;CB090630;Strength Intense Flamthrower30;0
5020;iwljh30;CB090730;Advanced Strength Intense Flamthrower30;0
5021;iwlji30;CB090830;Vampire Intense Flamthrower30;0
5022;iwljj30;CB090930;Guardian Intense Flamthrower30;0
5023;iwljk30;CB090A30;Sharp Intense Flamthrower30;0
5024;iwljl30;CB090B30;Grand Intense Flamthrower30;0
5025;iwlja35;CB090035;wind Intense Flamthrower35;0
5026;iwljb35;CB090135;Endurance Intense Flamthrower35;0
5027;iwljc35;CB090235;Pain Intense Flamthrower35;0
5028;iwljd35;CB090335;Smart Intense Flamthrower35;0
5029;iwlje35;CB090435;Strong Intense Flamthrower35;0
5030;iwljf35;CB090535;Solid Intense Flamthrower35;0
5031;iwljg35;CB090635;Strength Intense Flamthrower35;0
5032;iwljh35;CB090735;Advanced Strength Intense Flamthrower35;0
5033;iwlji35;CB090835;Vampire Intense Flamthrower35;0
5034;iwljj35;CB090935;Guardian Intense Flamthrower35;0
5035;iwljk35;CB090A35;Sharp Intense Flamthrower35;0
5036;iwljl35;CB090B35;Grand Intense Flamthrower35;0
5037;iwlja40;CB090040;wind Intense Flamethrower;155
5038;iwljb40;CB090140;Endurance Intense Flamethrower;155
5039;iwljc40;CB090240;Pain Intense Flamethrower;155
5040;iwljd40;CB090340;Smart Intense Flamethrower;155
5041;iwlje40;CB090440;Strong Intense Flamethrower;155
5042;iwljf40;CB090540;Solid Intense Flamethrower;155
5043;iwljg40;CB090640;Strength Intense Flamethrower;155
5044;iwljh40;CB090740;Advanced Strength Intense Flamethrower;155
5045;iwlji40;CB090840;Vampire Intense Flamethrower;155
5046;iwljj40;CB090940;Guardian Intense Flamethrower;155
5047;iwljk40;CB090A40;Sharp Intense Flamethrower;155
5048;iwljl40;CB090B40;Grand Intense Flamethrower;155
5049;iwlja45;CB090045;wind Intense Flamthrower45;0
5050;iwljb45;CB090145;Endurance Intense Flamthrower45;0
5051;iwljc45;CB090245;Pain Intense Flamthrower45;0
5052;iwljd45;CB090345;Smart Intense Flamthrower45;0
5053;iwlje45;CB090445;Strong Intense Flamthrower45;0
5054;iwljf45;CB090545;Solid Intense Flamthrower45;0
5055;iwljg45;CB090645;Strength Intense Flamthrower45;0
5056;iwljh45;CB090745;Advanced Strength Intense Flamthrower45;0
5057;iwlji45;CB090845;Vampire Intense Flamthrower45;0
5058;iwljj45;CB090945;Guardian Intense Flamthrower45;0
5059;iwljk45;CB090A45;Sharp Intense Flamthrower45;0
5060;iwljl45;CB090B45;Grand Intense Flamthrower45;0
5061;iwlja50;CB090050;wind Intense Flamthrower50;0
5062;iwljb50;CB090150;Endurance Intense Flamthrower50;0
5063;iwljc50;CB090250;Pain Intense Flamthrower50;0
5064;iwljd50;CB090350;Smart Intense Flamthrower50;0
5065;iwlje50;CB090450;Strong Intense Flamthrower50;0
5066;iwljf50;CB090550;Solid Intense Flamthrower50;0
5067;iwljg50;CB090650;Strength Intense Flamthrower50;0
5068;iwljh50;CB090750;Advanced Strength Intense Flamthrower50;0
5069;iwlji50;CB090850;Vampire Intense Flamthrower50;0
5070;iwljj50;CB090950;Guardian Intense Flamthrower50;0
5071;iwljk50;CB090A50;Sharp Intense Flamthrower50;0
5072;iwljl50;CB090B50;Grand Intense Flamthrower50;0
5073;iwkka30;CA0A0030;wind Intense Beem Saver;14
5074;iwkkb30;CA0A0130;Endurance Intense Beem Saver;14
5075;iwkkc30;CA0A0230;Pain Intense Beem Saver;14
5076;iwkkd30;CA0A0330;Smart Intense Beem Saver;14
5077;iwkke30;CA0A0430;Strong Intense Beem Saver;14
5078;iwkkf30;CA0A0530;Solid Intense Beem Saver;14
5079;iwkkg30;CA0A0630;Strength Intense Beem Saver;14
5080;iwkkh30;CA0A0730;Advanced Strength Intense Beem Saver;14
5081;iwkki30;CA0A0830;Vampire Intense Beem Saver;14
5082;iwkkj30;CA0A0930;Guardian Intense Beem Saver;14
5083;iwkkk30;CA0A0A30;Sharp Intense Beem Saver;14
5084;iwkkl30;CA0A0B30;Grand Intense Beem Saver;14
5085;iwkka35;CA0A0035;wind Intense Bon Knife;15
5086;iwkkb35;CA0A0135;Endurance Intense Bon Knife;15
5087;iwkkc35;CA0A0235;Pain Intense Bon Knife;15
5088;iwkkd35;CA0A0335;Smart Intense Bon Knife;15
5089;iwkke35;CA0A0435;Strong Intense Bon Knife;15
5090;iwkkf35;CA0A0535;Solid Intense Bon Knife;15
5091;iwkkg35;CA0A0635;Strength Intense Bon Knife;15
5092;iwkkh35;CA0A0735;Advanced Strength Intense Bon Knife;15
5093;iwkki35;CA0A0835;Vampire Intense Bon Knife;15
5094;iwkkj35;CA0A0935;Guardian Intense Bon Knife;15
5095;iwkkk35;CA0A0A35;Sharp Intense Bon Knife;15
5096;iwkkl35;CA0A0B35;Grand Intense Bon Knife;15
5097;iwkka40;CA0A0040;wind Intense Gun Blade;16
5098;iwkkb40;CA0A0140;Endurance Intense Gun Blade;16
5099;iwkkc40;CA0A0240;Pain Intense Gun Blade;16
5100;iwkkd40;CA0A0340;Smart Intense Gun Blade;16
5101;iwkke40;CA0A0440;Strong Intense Gun Blade;16
5102;iwkkf40;CA0A0540;Solid Intense Gun Blade;16
5103;iwkkg40;CA0A0640;Strength Intense Gun Blade;16
5104;iwkkh40;CA0A0740;Advanced Strength Intense Gun Blade;16
5105;iwkki40;CA0A0840;Vampire Intense Gun Blade;16
5106;iwkkj40;CA0A0940;Guardian Intense Gun Blade;16
5107;iwkkk40;CA0A0A40;Sharp Intense Gun Blade;16
5108;iwkkl40;CA0A0B40;Grand Intense Gun Blade;16
5109;iwkka45;CA0A0045;wind Intense Cycle Knife;17
5110;iwkkb45;CA0A0145;Endurance Intense Cycle Knife;17
5111;iwkkc45;CA0A0245;Pain Intense Cycle Knife;17
5112;iwkkd45;CA0A0345;Smart Intense Cycle Knife;17
5113;iwkke45;CA0A0445;Strong Intense Cycle Knife;17
5114;iwkkf45;CA0A0545;Solid Intense Cycle Knife;17
5115;iwkkg45;CA0A0645;Strength Intense Cycle Knife;17
5116;iwkkh45;CA0A0745;Advanced Strength Intense Cycle Knife;17
5117;iwkki45;CA0A0845;Vampire Intense Cycle Knife;17
5118;iwkkj45;CA0A0945;Guardian Intense Cycle Knife;17
5119;iwkkk45;CA0A0A45;Sharp Intense Cycle Knife;17
5120;iwkkl45;CA0A0B45;Grand Intense Cycle Knife;17
5121;iwkka50;CA0A0050;wind Intense Hora Knife;18
5122;iwkkb50;CA0A0150;Endurance Intense Hora Knife;18
5123;iwkkc50;CA0A0250;Pain Intense Hora Knife;18
5124;iwkkd50;CA0A0350;Smart Intense Hora Knife;18
5125;iwkke50;CA0A0450;Strong Intense Hora Knife;18
5126;iwkkf50;CA0A0550;Solid Intense Hora Knife;18
5127;iwkkg50;CA0A0650;Strength Intense Hora Knife;18
5128;iwkkh50;CA0A0750;Advanced Strength Intense Hora Knife;18
5129;iwkki50;CA0A0850;Vampire Intense Hora Knife;18
5130;iwkkj50;CA0A0950;Guardian Intense Hora Knife;18
5131;iwkkk50;CA0A0A50;Sharp Intense Hora Knife;18
5132;iwkkl50;CA0A0B50;Grand Intense Hora Knife;18
5133;iwska30;D20A0030;wind Intense Beem Sword;32
5134;iwskb30;D20A0130;Endurance Intense Beem Sword;32
5135;iwskc30;D20A0230;Pain Intense Beem Sword;32
5136;iwskd30;D20A0330;Smart Intense Beem Sword;32
5137;iwske30;D20A0430;Strong Intense Beem Sword;32
5138;iwskf30;D20A0530;Solid Intense Beem Sword;32
5139;iwskg30;D20A0630;Strength Intense Beem Sword;32
5140;iwskh30;D20A0730;Advanced Strength Intense Beem Sword;32
5141;iwski30;D20A0830;Vampire Intense Beem Sword;32
5142;iwskj30;D20A0930;Guardian Intense Beem Sword;32
5143;iwskk30;D20A0A30;Sharp Intense Beem Sword;32
5144;iwskl30;D20A0B30;Grand Intense Beem Sword;32
5145;iwska35;D20A0035;wind Intense Scale Sword;33
5146;iwskb35;D20A0135;Endurance Intense Scale Sword;33
5147;iwskc35;D20A0235;Pain Intense Scale Sword;33
5148;iwskd35;D20A0335;Smart Intense Scale Sword;33
5149;iwske35;D20A0435;Strong Intense Scale Sword;33
5150;iwskf35;D20A0535;Solid Intense Scale Sword;33
5151;iwskg35;D20A0635;Strength Intense Scale Sword;33
5152;iwskh35;D20A0735;Advanced Strength Intense Scale Sword;33
5153;iwski35;D20A0835;Vampire Intense Scale Sword;33
5154;iwskj35;D20A0935;Guardian Intense Scale Sword;33
5155;iwskk35;D20A0A35;Sharp Intense Scale Sword;33
5156;iwskl35;D20A0B35;Grand Intense Scale Sword;33
5157;iwska40;D20A0040;wind Intense Estuck;34
5158;iwskb40;D20A0140;Endurance Intense Estuck;34
5159;iwskc40;D20A0240;Pain Intense Estuck;34
5160;iwskd40;D20A0340;Smart Intense Estuck;34
5161;iwske40;D20A0440;Strong Intense Estuck;34
5162;iwskf40;D20A0540;Solid Intense Estuck;34
5163;iwskg40;D20A0640;Strength Intense Estuck;34
5164;iwskh40;D20A0740;Advanced Strength Intense Estuck;34
5165;iwski40;D20A0840;Vampire Intense Estuck;34
5166;iwskj40;D20A0940;Guardian Intense Estuck;34
5167;iwskk40;D20A0A40;Sharp Intense Estuck;34
5168;iwskl40;D20A0B40;Grand Intense Estuck;34
5169;iwska45;D20A0045;wind Intense Spedona;35
5170;iwskb45;D20A0145;Endurance Intense Spedona;35
5171;iwskc45;D20A0245;Pain Intense Spedona;35
5172;iwskd45;D20A0345;Smart Intense Spedona;35
5173;iwske45;D20A0445;Strong Intense Spedona;35
5174;iwskf45;D20A0545;Solid Intense Spedona;35
5175;iwskg45;D20A0645;Strength Intense Spedona;35
5176;iwskh45;D20A0745;Advanced Strength Intense Spedona;35
5177;iwski45;D20A0845;Vampire Intense Spedona;35
5178;iwskj45;D20A0945;Guardian Intense Spedona;35
5179;iwskk45;D20A0A45;Sharp Intense Spedona;35
5180;iwskl45;D20A0B45;Grand Intense Spedona;35
5181;iwska50;D20A0050;wind Intense Hora Sword;36
5182;iwskb50;D20A0150;Endurance Intense Hora Sword;36
5183;iwskc50;D20A0250;Pain Intense Hora Sword;36
5184;iwskd50;D20A0350;Smart Intense Hora Sword;36
5185;iwske50;D20A0450;Strong Intense Hora Sword;36
5186;iwskf50;D20A0550;Solid Intense Hora Sword;36
5187;iwskg50;D20A0650;Strength Intense Hora Sword;36
5188;iwskh50;D20A0750;Advanced Strength Intense Hora Sword;36
5189;iwski50;D20A0850;Vampire Intense Hora Sword;36
5190;iwskj50;D20A0950;Guardian Intense Hora Sword;36
5191;iwskk50;D20A0A50;Sharp Intense Hora Sword;36
5192;iwskl50;D20A0B50;Grand Intense Hora Sword;36
5193;iwxka30;D70A0030;wind Intense Battle Beem Axe;50
5194;iwxkb30;D70A0130;Endurance Intense Battle Beem Axe;50
5195;iwxkc30;D70A0230;Pain Intense Battle Beem Axe;50
5196;iwxkd30;D70A0330;Smart Intense Battle Beem Axe;50
5197;iwxke30;D70A0430;Strong Intense Battle Beem Axe;50
5198;iwxkf30;D70A0530;Solid Intense Battle Beem Axe;50
5199;iwxkg30;D70A0630;Strength Intense Battle Beem Axe;50
5200;iwxkh30;D70A0730;Advanced Strength Intense Battle Beem Axe;50
5201;iwxki30;D70A0830;Vampire Intense Battle Beem Axe;50
5202;iwxkj30;D70A0930;Guardian Intense Battle Beem Axe;50
5203;iwxkk30;D70A0A30;Sharp Intense Battle Beem Axe;50
5204;iwxkl30;D70A0B30;Grand Intense Battle Beem Axe;50
5205;iwxka35;D70A0035;wind Intense Great Beem Axe;51
5206;iwxkb35;D70A0135;Endurance Intense Great Beem Axe;51
5207;iwxkc35;D70A0235;Pain Intense Great Beem Axe;51
5208;iwxkd35;D70A0335;Smart Intense Great Beem Axe;51
5209;iwxke35;D70A0435;Strong Intense Great Beem Axe;51
5210;iwxkf35;D70A0535;Solid Intense Great Beem Axe;51
5211;iwxkg35;D70A0635;Strength Intense Great Beem Axe;51
5212;iwxkh35;D70A0735;Advanced Strength Intense Great Beem Axe;51
5213;iwxki35;D70A0835;Vampire Intense Great Beem Axe;51
5214;iwxkj35;D70A0935;Guardian Intense Great Beem Axe;51
5215;iwxkk35;D70A0A35;Sharp Intense Great Beem Axe;51
5216;iwxkl35;D70A0B35;Grand Intense Great Beem Axe;51
5217;iwxka40;D70A0040;wind Intense Buroba;52
5218;iwxkb40;D70A0140;Endurance Intense Buroba;52
5219;iwxkc40;D70A0240;Pain Intense Buroba;52
5220;iwxkd40;D70A0340;Smart Intense Buroba;52
5221;iwxke40;D70A0440;Strong Intense Buroba;52
5222;iwxkf40;D70A0540;Solid Intense Buroba;52
5223;iwxkg40;D70A0640;Strength Intense Buroba;52
5224;iwxkh40;D70A0740;Advanced Strength Intense Buroba;52
5225;iwxki40;D70A0840;Vampire Intense Buroba;52
5226;iwxkj40;D70A0940;Guardian Intense Buroba;52
5227;iwxkk40;D70A0A40;Sharp Intense Buroba;52
5228;iwxkl40;D70A0B40;Grand Intense Buroba;52
5229;iwxka45;D70A0045;wind Intense Tower Axe;53
5230;iwxkb45;D70A0145;Endurance Intense Tower Axe;53
5231;iwxkc45;D70A0245;Pain Intense Tower Axe;53
5232;iwxkd45;D70A0345;Smart Intense Tower Axe;53
5233;iwxke45;D70A0445;Strong Intense Tower Axe;53
5234;iwxkf45;D70A0545;Solid Intense Tower Axe;53
5235;iwxkg45;D70A0645;Strength Intense Tower Axe;53
5236;iwxkh45;D70A0745;Advanced Strength Intense Tower Axe;53
5237;iwxki45;D70A0845;Vampire Intense Tower Axe;53
5238;iwxkj45;D70A0945;Guardian Intense Tower Axe;53
5239;iwxkk45;D70A0A45;Sharp Intense Tower Axe;53
5240;iwxkl45;D70A0B45;Grand Intense Tower Axe;53
5241;iwxka50;D70A0050;wind Intense Hora Axe;54
5242;iwxkb50;D70A0150;Endurance Intense Hora Axe;54
5243;iwxkc50;D70A0250;Pain Intense Hora Axe;54
5244;iwxkd50;D70A0350;Smart Intense Hora Axe;54
5245;iwxke50;D70A0450;Strong Intense Hora Axe;54
5246;iwxkf50;D70A0550;Solid Intense Hora Axe;54
5247;iwxkg50;D70A0650;Strength Intense Hora Axe;54
5248;iwxkh50;D70A0750;Advanced Strength Intense Hora Axe;54
5249;iwxki50;D70A0850;Vampire Intense Hora Axe;54
5250;iwxkj50;D70A0950;Guardian Intense Hora Axe;54
5251;iwxkk50;D70A0A50;Sharp Intense Hora Axe;54
5252;iwxkl50;D70A0B50;Grand Intense Hora Axe;54
5253;iwmka30;CC0A0030;wind Intense Beem Hammer;68
5254;iwmkb30;CC0A0130;Endurance Intense Beem Hammer;68
5255;iwmkc30;CC0A0230;Pain Intense Beem Hammer;68
5256;iwmkd30;CC0A0330;Smart Intense Beem Hammer;68
5257;iwmke30;CC0A0430;Strong Intense Beem Hammer;68
5258;iwmkf30;CC0A0530;Solid Intense Beem Hammer;68
5259;iwmkg30;CC0A0630;Strength Intense Beem Hammer;68
5260;iwmkh30;CC0A0730;Advanced Strength Intense Beem Hammer;68
5261;iwmki30;CC0A0830;Vampire Intense Beem Hammer;68
5262;iwmkj30;CC0A0930;Guardian Intense Beem Hammer;68
5263;iwmkk30;CC0A0A30;Sharp Intense Beem Hammer;68
5264;iwmkl30;CC0A0B30;Grand Intense Beem Hammer;68
5265;iwmka35;CC0A0035;wind Intense Great Maul;69
5266;iwmkb35;CC0A0135;Endurance Intense Great Maul;69
5267;iwmkc35;CC0A0235;Pain Intense Great Maul;69
5268;iwmkd35;CC0A0335;Smart Intense Great Maul;69
5269;iwmke35;CC0A0435;Strong Intense Great Maul;69
5270;iwmkf35;CC0A0535;Solid Intense Great Maul;69
5271;iwmkg35;CC0A0635;Strength Intense Great Maul;69
5272;iwmkh35;CC0A0735;Advanced Strength Intense Great Maul;69
5273;iwmki35;CC0A0835;Vampire Intense Great Maul;69
5274;iwmkj35;CC0A0935;Guardian Intense Great Maul;69
5275;iwmkk35;CC0A0A35;Sharp Intense Great Maul;69
5276;iwmkl35;CC0A0B35;Grand Intense Great Maul;69
