Index;Server Code;Client Code;English Name;Image ID
1056;iaana14;C00D0014;Liberated Outcast's Earring;176
1057;iaana15;C00D0015;Liberated Outcast's Earring;176
1058;iaana16;C00D0016;Dead Outcast's Earring;177
1059;iaana17;C00D0017;Dead Outcast's Earring;177
1060;iaana18;C00D0018;Dead Outcast's Earring;177
1061;iadgn01;C3060D01;Dagon's Leash;188
1062;iadgn02;C3060D02;BlackBlood Brother's Leash;189
1063;iaqua01;D0140001;Empire's Amulet;160
1064;iaqub01;D0140101;Freedom's Amulet;160
1065;iabka01;C10A0001;Solidly engraved Khan's Sentence;192
1066;iabka02;C10A0002;Fiercely engraved Khan's Sentence;192
1067;iabka03;C10A0003;Pliably engraved Sentence;192
1068;iacka01;C20A0001;Solidly engraved Khan's Sentence;192
1069;iacka02;C20A0002;Fiercely engraved Khan's Sentence;192
1070;iaaka01;C00A0001;Solidly engraved Khan's Sentence;192
1071;iaaka02;C00A0002;Fiercely engraved Khan's Sentence;192
1072;iabbd16;C1010316;KeeperSlayer Guard Appendix;20
1073;iabbd17;C1010317;KeeperSlayer Guard Appendix;20
1074;iabbd18;C1010318;KeeperSlayer Guard Appendix;20
1075;iabbd19;C1010319;KeeperSlayer Courage Appendix;19
1076;iabbd20;C1010320;KeeperSlayer Courage Appendix;19
1077;iabbd21;C1010321;KeeperSlayer Courage Appendix;19
1078;iaccd81;C2020381;KeeperSlayer Charge Earring;38
1079;iaccd82;C2020382;KeeperSlayer Charge Earring;38
1080;iaccd83;C2020383;KeeperSlayer Charge Earring;38
1081;iaaad56;C0000356;KeeperSlayer Mammoth Earmuff;60
1082;iaaad57;C0000357;KeeperSlayer Mammoth Earmuff;60
1083;iaaad58;C0000358;KeeperSlayer Mammoth Earmuff;60
1084;iabbx16;C1011716;Harvest Festival MoonRabit AppendixA;20
1085;iabbx17;C1011717;Harvest Festival MoonRabit AppendixA;20
1086;iabbx18;C1011718;Harvest Festival MoonRabit AppendixA;20
1087;iabbx19;C1011719;Harvest Festival MoonRabit AppendixB;19
1088;iabbx20;C1011720;Harvest Festival MoonRabit AppendixB;19
1089;iabbx21;C1011721;Harvest Festival MoonRabit AppendixB;19
1090;iaccx81;C2021781;Harvest Festival MoonRabit Earring;38
1091;iaccx82;C2021782;Harvest Festival MoonRabit Earring;38
1092;iaccx83;C2021783;Harvest Festival MoonRabit Earring;38
1093;iaaax56;C0001756;Harvest Festival MoonRabit Earmuff;60
1094;iaaax57;C0001757;Harvest Festival MoonRabit Earmuff;60
1095;iaaax58;C0001758;Harvest Festival MoonRabit Earmuff;60
1096;iaqsa01;D0120001;Volcano Expedition Commemoration Amulet;195
1097;iaqsa02;D0120002;Novas Expedition Commemoration Amulet;196
1098;iaqsa03;D0120003;Seal of Novajan;197
1099;iaqsa04;D0120004;Honor of Nazaal;201
1100;iaqsa05;D0120005;Stigma of Nazaal;201
1101;iaqsa06;D0120006;Glory of Nazaal;201
1102;iaqsa07;D0120007;Bless of Nazaal;201
1103;iadna01;C30D0001;Earring of Beast;172
1104;iadna02;C30D0002;Earring of Beast's life;174
1105;iadna03;C30D0003;Earring of Wild Nature;173
1106;iadna04;C30D0004;Earring of Plunderer;175
1107;iadna05;C30D0005;Earring of Exile;176
1108;iadna06;C30D0006;Earring of Dead Exile;177
1109;iacol01;C20E0B01;2008 Beijing Olympic Commemoration Medal;214
1110;iacol02;C20E0B02;2008 Beijing Olympic Commemoration Medal;214
1111;iaaol01;C00E0B01;2008 Beijing Olympic Commemoration Medal;214
1112;iaaol02;C00E0B02;2008 Beijing Olympic Commemoration Medal;214
1113;iacsa02;C2120002;AmuletA of Middle Class;216
1114;iacsa04;C2120004;Beginners Amulet;158
1115;iacsa03;C2120003;AmuletB of Middle Class;216
